   3.4000000000000017       -3.8717621875698049E-009   1.0587911840678754E-022
   3.5000000000000018       -1.2905873958565979E-009   5.1623495834264039E-008
   3.6000000000000019        1.2905873958566020E-009  -3.3087224502121107E-023
   3.7000000000000020        4.3019579861886638E-010  -1.7207831944754682E-008
   3.8000000000000020       -4.3019579861886752E-010   9.9261673506363321E-024
   3.9000000000000021       -1.4339859953962215E-010   5.7359439815848970E-009
   4.0000000000000018        1.4339859953962251E-010  -3.3087224502121107E-024
   4.1000000000000014        4.7799533179874044E-011  -1.9119813271949658E-009
   4.2000000000000011       -4.7799533179874173E-011   1.6543612251060553E-024
   4.3000000000000007       -1.5933177726624675E-011   6.3732710906498849E-010
   4.4000000000000004        1.5933177726624720E-011  -5.1698788284564230E-025
   4.5000000000000000        5.3110592422082233E-012  -2.1244236968832949E-010
   4.5999999999999996       -5.3110592422082411E-012   2.0679515313825692E-025
   4.6999999999999993       -1.7703530807360732E-012   7.0814123229443146E-011
   4.7999999999999989        1.7703530807360805E-012  -7.7548182426846345E-026
   4.8999999999999986        5.9011769357869101E-013  -2.3604707743147716E-011
   4.9999999999999982       -5.9011769357869364E-013   2.5849394142282115E-026
   5.0999999999999979       -1.9670589785956372E-013   7.8682359143825743E-012
   5.1999999999999975        1.9670589785956463E-013  -8.0779356694631609E-027
   5.2999999999999972        6.5568632619854599E-014  -2.6227453047941926E-012
   5.3999999999999968       -6.5568632619854902E-014   3.2311742677852644E-027
   5.4999999999999964       -2.1856210873284858E-014   8.7424843493139765E-013
   5.5999999999999961        2.1856210873284965E-014  -1.1107161545511846E-027
   5.6999999999999957        7.2854036244282839E-015  -2.9141614497713257E-013
   5.7999999999999954       -7.2854036244283249E-015   4.0389678347315804E-028
   5.8999999999999950       -2.4284678748094280E-015   9.7138714992377535E-014
   5.9999999999999947        2.4284678748094429E-015  -1.3883951931889808E-028
   6.0999999999999943        8.0948929160314285E-016  -3.2379571664125864E-014
   6.1999999999999940       -8.0948929160314778E-016   5.0487097934144756E-029
   6.2999999999999936       -2.6982976386771425E-016   1.0793190554708621E-014
   6.3999999999999932        2.6982976386771602E-016  -1.8932661725304283E-029
   6.4999999999999929        8.9943254622571392E-017  -3.5977301849028740E-015
   6.5999999999999925       -8.9943254622572033E-017   6.3108872417680944E-030
   6.6999999999999922       -2.9981084874190464E-017   1.1992433949676249E-015
   6.7999999999999918        2.9981084874190674E-017  -2.1693674893577825E-030
   6.8999999999999915        9.9936949580634890E-018  -3.9974779832254161E-016
   6.9999999999999911       -9.9936949580635568E-018   6.9025329206838533E-031
   7.0999999999999908       -3.3312316526878297E-018   1.3324926610751388E-016
   7.1999999999999904        3.3312316526878536E-018  -2.4651903288156619E-031
   7.2999999999999901        1.1104105508959434E-018  -4.4416422035837965E-017
   7.3999999999999897       -1.1104105508959511E-018   8.6281661508548166E-032
   7.4999999999999893       -3.7013685029864756E-019   1.4805474011945983E-017
   7.5999999999999890        3.7013685029865035E-019  -2.4651903288156619E-032
   7.6999999999999886        1.2337895009954928E-019  -4.9351580039819967E-018
   7.7999999999999883       -1.2337895009955015E-019   9.2444637330587321E-033
   7.8999999999999879       -4.1126316699849745E-020   1.6450526679939992E-018
   7.9999999999999876        4.1126316699850070E-020  -3.0814879110195774E-033
   8.0999999999999872        1.3708772233283250E-020  -5.4835088933133324E-019
   8.1999999999999869       -1.3708772233283359E-020   1.1555579666323415E-033
   8.2999999999999865       -4.5695907444277486E-021   1.8278362977711109E-019
   8.3999999999999861        4.5695907444277862E-021  -3.8518598887744717E-034
   8.4999999999999858        1.5231969148092495E-021  -6.0927876592370367E-020
   8.5999999999999854       -1.5231969148092627E-021   1.3240768367662246E-034
   8.6999999999999851       -5.0773230493641657E-022   2.0309292197456794E-020
   8.7999999999999847        5.0773230493642109E-022  -4.2129717533470784E-035
   8.8999999999999844        1.6924410164547232E-022  -6.7697640658189340E-021
   8.9999999999999840       -1.6924410164547368E-022   1.4294011305999016E-035
   9.0999999999999837       -5.6414700548490757E-023   2.2565880219396446E-021
   9.1999999999999833        5.6414700548491227E-023  -4.5138983071575840E-036
   9.2999999999999829        1.8804900182830262E-023  -7.5219600731321485E-022
   9.3999999999999826       -1.8804900182830409E-023   1.5986723171183110E-036
   9.4999999999999822       -6.2683000609434148E-024   2.5073200243773824E-022
   9.5999999999999819        6.2683000609434691E-024  -5.6423728839469800E-037
   9.6999999999999815        2.0894333536478047E-024  -8.3577334145912746E-023
   9.7999999999999812       -2.0894333536478230E-024   1.8807909613156600E-037
   9.8999999999999808       -6.9647778454926829E-025   2.7859111381970915E-023
   9.9999999999999805        6.9647778454927453E-025  -6.4652189295225813E-038
