   1.0000000000000000        2.8137032916743339     
   1.0500000007450581        2.9070818642805518     
   1.1000000014901161        2.9999999999999996     
   1.1500000022351742        1.8728679527627179     
   1.2000000029802322        1.8629781427230037     
   1.2500000037252903        1.8543530248932298     
   1.3000000044703484        0.0000000000000000     
   1.3500000052154064        0.0000000000000000     
   1.4000000059604645        0.0000000000000000     
   1.4500000067055225        0.0000000000000000     
   1.5000000074505806        0.0000000000000000     
   1.5500000081956387        0.0000000000000000     
   1.6000000089406967        0.0000000000000000     
   1.6500000096857548        0.0000000000000000     
   1.7000000104308128        0.0000000000000000     
   1.7500000111758709        0.0000000000000000     
   1.8000000119209290        0.0000000000000000     
   1.8500000126659870        0.0000000000000000     
   1.9000000134110451        0.0000000000000000     
   1.9500000141561031        0.0000000000000000     
